,combind_scores
DEC_0979,2.587088422608444
DEC_0846,3.750503998766762
DEC_0803,5.34373632785025
DEC_0959,4.429906750532415
DEC_0890,4.091155507319247
DEC_0965,4.39643990606046
DEC_0876,3.7076348226004274
DEC_0838,4.3801735894861125
DEC_0886,2.745389789334335
DEC_0881,4.0176017540898314
DEC_0861,5.824795660226281
DEC_0787,4.29811624896481
DEC_0977,3.423125966833278
DEC_0978,3.4807457535789865
DEC_0874,4.391339081277912
DEC_0877,2.5316507384186515
DEC_0851,2.76547802537592
DEC_0884,3.70381918940429
DEC_0793,3.8204809858944673
DEC_0889,2.529417793662481
DEC_0970,3.9203571289353656
DEC_0892,3.4564761715904098
DEC_0821,2.9490724384855564
DEC_0855,4.334741032755289
DEC_0962,3.3034422007702684
DEC_0820,4.312809350259625
DEC_0832,2.8608655584260134
DEC_0849,3.4329570850238236
DEC_0796,4.017653996019642
DEC_0864,4.135141037616227
DEC_0807,3.147393409554083
DEC_0927,3.648107537579188
DEC_0805,3.282481075666717
DEC_0848,2.790141995688729
DEC_0791,3.8133515522519614
DEC_0910,4.689918710301313
DEC_0902,2.9377228291649633
DEC_0972,4.262168646320866
DEC_0904,3.3186063003320685
DEC_0908,3.0567449296284988
DEC_0817,3.446094544344122
DEC_0781,3.4794145597054946
DEC_0790,3.2063139318453304
DEC_0882,3.7276985641719858
DEC_0853,3.185132846218035
DEC_0843,2.1989390863730396
DEC_0980,3.571430212463934
DEC_0883,2.8178290485964386
DEC_0931,3.574938947272197
DEC_0819,3.021516408122528
DEC_0891,2.6246884984962016
DEC_0870,2.9008269722209814
DEC_0788,2.7848192545224233
DEC_0866,2.6715951713998694
DEC_0942,3.875555661473231
DEC_0966,3.524025847494147
DEC_0894,3.095309379500544
DEC_0871,2.834663559226234
DEC_0845,3.9152832906877664
DEC_0869,0.9877784541098675
DEC_0949,3.581750863479166
DEC_0961,2.785236632795532
DEC_0888,2.421720408111364
DEC_0828,2.847458976286039
DEC_0810,3.1237980144895614
DEC_0928,3.353615698042879
DEC_0945,3.070430431114241
DEC_0827,2.7177089348677637
DEC_0782,2.978662507856299
DEC_0826,3.1494621038176156
DEC_0786,1.9134261674615045
DEC_0956,0.44169577992634945
DEC_0814,2.1872533033150967
DEC_0935,-3.174357029168587
DEC_0975,3.9751809635351947
DEC_0944,3.266804483234562
DEC_0841,3.494685641444153
DEC_0941,2.6568415433973502
DEC_0808,1.8312101957538474
DEC_0813,3.04991653631558
DEC_0812,2.809904356248566
DEC_0850,1.020082744819213
DEC_0825,1.9655885138088198
DEC_0815,2.416531814868625
DEC_0797,2.6727805246775933
DEC_0839,3.3304656881650105
DEC_0868,2.4357169745866774
DEC_0921,2.8965738536332246
DEC_0801,2.6884335406833193
DEC_0792,3.3174661944998745
DEC_0943,3.273272640682767
DEC_0932,2.5921277142240697
DEC_0844,2.2064330377226753
DEC_0863,3.322027244432194
DEC_0872,2.7610614536316387
DEC_0857,2.2165318672284506
DEC_0852,1.8519034218136152
DEC_0905,2.4167726297678156
DEC_0806,3.080771014145106
DEC_0802,3.2055010186834423
DEC_0926,0.564070134802269
DEC_0969,-0.070366183516275
DEC_0913,2.550569769863775
DEC_0804,3.348277567811967
DEC_0798,2.421504130132872
DEC_0967,1.791841399605377
DEC_0918,2.637685068654134
DEC_0878,1.5676353358833577
DEC_0880,3.575051407094345
DEC_0937,2.085064308686138
DEC_0954,2.299486686043922
DEC_0818,2.92830205762108
DEC_0893,1.578756366239209
DEC_0885,1.701446524209393
DEC_0976,2.734042820001056
DEC_0824,2.3923614711775736
DEC_0830,2.690351670649087
DEC_0907,2.3914103377405045
DEC_0887,3.367074689149945
DEC_0800,2.2246356806696728
DEC_0951,1.8636879181014123
DEC_0922,0.9908349945802
DEC_0823,3.981605353759302
DEC_0912,3.1822554965534104
DEC_0858,3.052646935409463
DEC_0952,1.9010019483642058
DEC_0829,2.849622366153473
DEC_0895,2.5153430292352934
DEC_0822,2.8275025469169695
DEC_0784,2.182466393714397
DEC_0847,1.644393928098577
DEC_0789,0.6539193561239118
DEC_0873,2.3732973452812782
DEC_0914,2.4216985129198303
DEC_0896,2.0576542223534595
DEC_0831,2.8884842302664016
DEC_0836,2.0523493260130206
DEC_0971,3.163547679991976
DEC_0974,1.8450022720377763
DEC_0867,1.758258992180762
DEC_0934,1.940488202884235
DEC_0939,3.1600211959490196
DEC_0840,1.8946300371566362
DEC_0854,2.388914082385481
DEC_0958,0.6596622660190183
DEC_0955,2.1220393554066472
DEC_0860,1.715611129435592
DEC_0834,1.43283370525094
DEC_0917,1.6830374529175183
DEC_0919,1.428920965944953
DEC_0906,2.84017153063143
DEC_0859,2.966718573353992
DEC_0911,2.480603899013365
DEC_0915,1.622848444145836
DEC_0875,1.9891704211629655
DEC_0929,1.349753971755506
DEC_0842,3.0960264235426433
DEC_0947,2.554944005851861
DEC_0879,2.789720718227051
DEC_0899,3.467958331730029
DEC_0957,1.2662972565766881
DEC_0903,1.4120761769458436
DEC_0900,0.8809476963079197
DEC_0916,3.705022725311941
DEC_0816,1.4921832807354782
DEC_0785,1.3394116867117711
DEC_0794,2.4074113235285854
DEC_0923,1.6583725947565169
DEC_0973,0.3218188925719163
DEC_0898,0.750623499048884
DEC_0968,1.1662082669424043
DEC_0862,1.632022907116017
DEC_0933,2.0725243180312423
DEC_0924,3.485958160587492
DEC_0960,2.1133876356331847
DEC_0856,1.793863967210287
DEC_0835,-0.10094280870476258
DEC_0936,2.183108300517204
DEC_0909,1.387415663889589
DEC_0809,0.6350129976818311
DEC_0799,1.3359390980748618
DEC_0901,1.4895915559720345
DEC_0833,1.4456288007504137
DEC_0811,1.2929037474539182
DEC_0897,1.7840676475380475
DEC_0940,1.0420034120545418
DEC_0925,1.6273598845820798
DEC_0783,2.2712467531814697
DEC_0953,1.5285842038185788
DEC_0795,-0.05669424405964296
DEC_0963,1.540903991714241
DEC_0964,0.7423857621550147
DEC_0920,2.1912696091541237
DEC_0950,1.278092665105563
DEC_0946,0.7432722054407961
DEC_0865,0.5788127205614768
DEC_0948,-4.038583193841902
